TURNING MOVEMENT COUNTS REPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date:,8/30/2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North-South Streetname:,Market St,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East-West Streetname:,3rd St,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Southwest-Northeast Streetname:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Southeast-Northwest Streetname:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City:,Oakland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State:,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data Collection Firm:,"Quality Counts, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Job Number:,10648815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Count Methodology:,videotaped and manually compiled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weather:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latitude:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Longitude:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
File Path:,\\PWAFILE2\Databases\Traffic_Counts\Data (formatted)\Turning Movement Counts\10648815 - Market St -- 3rd St.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comments:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALL-VEHICLE VOLUMES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time Period,SB Left,SB Thru,SB Right,SB U-Turn,SB RTOR,WB Left,WB Thru,WB Right,WB U-Turn,WB RTOR,NB Left,NB Thru,NB Right,NB U-Turn,NB RTOR,EB Left,EB Thru,EB Right,EB U-Turn,EB RTOR,,,,,,,,,,,,,,,,,,,,,Total,Hourly Totals
4:00 PM,6,1,6,0,0,0,17,0,0,0,7,0,2,0,0,0,16,0,0,0,,,,,,,,,,,,,,,,,,,,,55,
4:05 PM,2,4,5,0,0,0,4,0,0,0,2,1,2,0,0,0,25,0,0,0,,,,,,,,,,,,,,,,,,,,,45,
4:10 PM,3,0,3,0,0,0,7,3,0,0,3,0,3,0,0,1,27,2,0,0,,,,,,,,,,,,,,,,,,,,,52,
4:15 PM,3,4,4,1,0,1,10,1,0,0,2,0,1,0,0,0,16,2,1,0,,,,,,,,,,,,,,,,,,,,,46,
4:20 PM,1,1,8,0,0,2,11,2,0,0,2,1,2,0,0,1,18,2,0,0,,,,,,,,,,,,,,,,,,,,,51,
4:25 PM,0,2,8,0,0,2,10,1,0,0,3,1,4,0,0,1,22,0,0,0,,,,,,,,,,,,,,,,,,,,,54,
4:30 PM,1,1,4,0,0,2,12,1,0,0,6,3,1,0,0,2,27,3,0,0,,,,,,,,,,,,,,,,,,,,,63,
4:35 PM,1,0,3,0,0,0,10,2,0,0,1,0,5,0,0,0,41,1,0,0,,,,,,,,,,,,,,,,,,,,,64,
