TURNING MOVEMENT COUNTS REPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date:,10/26/2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North-South Streetname:,Hegenberger Rd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East-West Streetname:,Edgewater Dr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Southwest-Northeast Streetname:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Southeast-Northwest Streetname:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City:,Oakland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State:,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data Collection Firm:,"Quality Counts, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Job Number:,10673703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Count Methodology:,videotaped and manually compiled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weather:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latitude:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Longitude:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
File Path:,C:\Users\jbessman\Desktop\Temp\OaklandCounts\Counts\Oakland TMCs\10673703 - Hegenberger Rd -- Edgewater Dr.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comments:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALL-VEHICLE VOLUMES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time Period,SB Left,SB Thru,SB Right,SB U-Turn,SB RTOR,WB Left,WB Thru,WB Right,WB U-Turn,WB RTOR,NB Left,NB Thru,NB Right,NB U-Turn,NB RTOR,EB Left,EB Thru,EB Right,EB U-Turn,EB RTOR,,,,,,,,,,,,,,,,,,,,,Total,Hourly Totals
7:00 AM,9,73,30,0,0,0,2,3,0,0,4,31,1,0,0,9,0,3,0,0,,,,,,,,,,,,,,,,,,,,,165,
7:05 AM,8,71,23,2,0,0,2,4,0,0,5,37,1,1,0,18,0,4,0,0,,,,,,,,,,,,,,,,,,,,,176,
7:10 AM,7,71,17,1,0,2,3,8,0,0,3,27,2,1,0,16,1,3,0,0,,,,,,,,,,,,,,,,,,,,,162,
7:15 AM,14,89,37,0,0,1,2,8,0,0,4,19,1,1,0,24,2,3,0,0,,,,,,,,,,,,,,,,,,,,,205,
7:20 AM,9,48,29,1,0,0,0,8,0,0,7,18,0,2,0,23,1,1,1,0,,,,,,,,,,,,,,,,,,,,,148,
7:25 AM,11,90,44,1,0,1,1,7,0,0,8,32,0,1,0,17,2,3,0,0,,,,,,,,,,,,,,,,,,,,,218,
7:30 AM,7,77,33,0,0,1,2,9,0,0,9,20,1,0,0,24,1,6,0,0,,,,,,,,,,,,,,,,,,,,,190,
7:35 AM,3,64,40,0,0,0,7,6,0,0,10,31,3,2,0,16,2,6,0,0,,,,,,,,,,,,,,,,,,,,,190,
7:40 AM,7,102,46,0,0,1,1,13,0,0,7,23,2,1,0,14,0,2,1,0,,,,,,,,,,,,,,,,,,,,,220,
7:45 AM,13,84,54,2,0,2,4,6,0,0,15,27,0,0,0,16,3,1,0,0,,,,,,,,,,,,,,,,,,,,,227,
7:50 AM,12,83,50,1,0,2,9,5,0,0,9,37,0,2,0,16,2,10,2,0,,,,,,,,,,,,,,,,,,,,,240,
7:55 AM,20,60,55,1,0,1,5,11,0,0,10,33,2,1,0,33,6,1,0,0,,,,,,,,,,,,,,,,,,,,,239,2380
8:00 AM,20,82,53,1,0,0,6,9,0,0,13,45,4,1,0,10,4,4,0,0,,,,,,,,,,,,,,,,,,,,,252,2467
8:05 AM,23,77,45,0,0,1,5,17,0,0,9,29,2,3,0,19,9,6,0,0,,,,,,,,,,,,,,,,,,,,,245,2536
8:10 AM,17,131,49,0,0,1,2,4,0,0,7,53,1,2,0,6,6,5,1,0,,,,,,,,,,,,,,,,,,,,,285,2659
8:15 AM,18,70,67,0,0,2,5,12,0,0,9,48,0,4,0,24,32,0,1,0,,,,,,,,,,,,,,,,,,,,,292,2746
8:20 AM,22,113,72,0,0,0,2,10,0,0,21,62,1,3,0,19,23,1,0,0,,,,,,,,,,,,,,,,,,,,,349,2947
8:25 AM,18,84,67,0,0,0,9,17,0,0,16,62,3,2,0,20,21,2,0,0,,,,,,,,,,,,,,,,,,,,,321,3050
8:30 AM,17,67,55,1,0,1,5,14,0,0,11,69,3,2,0,24,6,5,0,0,,,,,,,,,,,,,,,,,,,,,280,3140
8:35 AM,3,75,53,0,0,2,4,17,0,0,7,65,1,2,0,38,1,6,1,0,,,,,,,,,,,,,,,,,,,,,275,3225
8:40 AM,8,96,52,0,0,0,10,7,0,0,15,51,1,2,0,18,3,2,0,0,,,,,,,,,,,,,,,,,,,,,265,3270
8:45 AM,7,60,54,1,0,5,5,8,0,0,11,65,1,1,0,34,1,5,0,0,,,,,,,,,,,,,,,,,,,,,258,3301
8:50 AM,6,80,52,0,0,1,4,9,0,0,11,50,0,0,0,26,0,8,0,0,,,,,,,,,,,,,,,,,,,,,247,3308
8:55 AM,3,87,60,1,0,0,5,7,0,0,12,48,1,2,0,19,2,7,0,0,,,,,,,,,,,,,,,,,,,,,254,3323
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEAVY-VEHICLE VOLUMES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time Period,SB Left,SB Thru,SB Right,WB Left,WB Thru,WB Right,NB Left,NB Thru,NB Right,EB Left,EB Thru,EB Right,,,,,,,,,,,,,Total,,,,,,,,,,,,,,,,,
7:00 AM,0,3,0,0,0,0,1,2,0,2,0,0,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,
7:05 AM,0,2,0,0,0,0,0,5,0,3,0,0,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,
7:10 AM,1,2,1,0,1,1,1,2,0,3,0,0,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,
