TURNING MOVEMENT COUNTS REPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date:,10/26/2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North-South Streetname:,Project Dwy 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East-West Streetname:,Egdewater Dr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Southwest-Northeast Streetname:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Southeast-Northwest Streetname:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City:,Oakland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State:,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data Collection Firm:,"Quality Counts, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Job Number:,10673705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Count Methodology:,videotaped and manually compiled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weather:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latitude:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Longitude:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
File Path:,C:\Users\jbessman\Desktop\Temp\OaklandCounts\Counts\Oakland TMCs\10673705 - Project Dwy 2 -- Egdewater Dr.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comments:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALL-VEHICLE VOLUMES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time Period,SB Left,SB Thru,SB Right,SB U-Turn,SB RTOR,WB Left,WB Thru,WB Right,WB U-Turn,WB RTOR,NB Left,NB Thru,NB Right,NB U-Turn,NB RTOR,EB Left,EB Thru,EB Right,EB U-Turn,EB RTOR,,,,,,,,,,,,,,,,,,,,,Total,Hourly Totals
7:00 AM,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,24,
7:05 AM,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,11,0,0,0,,,,,,,,,,,,,,,,,,,,,22,
7:10 AM,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,11,0,0,0,,,,,,,,,,,,,,,,,,,,,20,
7:15 AM,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,9,0,0,0,,,,,,,,,,,,,,,,,,,,,27,
7:20 AM,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,27,
7:25 AM,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,20,
7:30 AM,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,12,0,0,0,,,,,,,,,,,,,,,,,,,,,29,
7:35 AM,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,9,0,0,0,,,,,,,,,,,,,,,,,,,,,33,
7:40 AM,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,30,
7:45 AM,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,10,0,0,0,,,,,,,,,,,,,,,,,,,,,32,
7:50 AM,0,0,0,0,0,0,28,4,0,0,0,0,0,0,0,0,9,0,0,0,,,,,,,,,,,,,,,,,,,,,41,
7:55 AM,0,0,1,0,0,0,45,1,0,0,0,0,0,0,0,0,15,0,0,0,,,,,,,,,,,,,,,,,,,,,62,367
8:00 AM,0,0,0,0,0,0,36,2,0,0,0,0,0,0,0,0,9,0,0,0,,,,,,,,,,,,,,,,,,,,,47,390
8:05 AM,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,35,403
8:10 AM,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,9,0,0,0,,,,,,,,,,,,,,,,,,,,,25,408
8:15 AM,0,0,0,0,0,0,18,2,0,0,0,0,0,0,0,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,25,406
8:20 AM,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,1,5,0,0,0,,,,,,,,,,,,,,,,,,,,,34,413
8:25 AM,0,0,0,0,0,0,25,2,0,0,0,0,0,0,0,0,9,0,0,0,,,,,,,,,,,,,,,,,,,,,36,429
8:30 AM,0,0,0,0,0,0,27,2,0,0,0,0,0,0,0,0,14,0,0,0,,,,,,,,,,,,,,,,,,,,,43,443
8:35 AM,0,0,1,0,0,0,27,3,0,0,0,0,0,0,0,0,16,0,0,0,,,,,,,,,,,,,,,,,,,,,47,457
8:40 AM,0,0,1,0,0,0,30,3,0,0,0,0,0,0,0,0,14,0,0,0,,,,,,,,,,,,,,,,,,,,,48,475
8:45 AM,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,10,0,0,0,,,,,,,,,,,,,,,,,,,,,24,467
8:50 AM,0,0,1,0,0,0,21,2,0,0,0,0,0,0,0,0,13,0,0,0,,,,,,,,,,,,,,,,,,,,,37,463
8:55 AM,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,9,0,0,0,,,,,,,,,,,,,,,,,,,,,33,434
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEAVY-VEHICLE VOLUMES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time Period,SB Left,SB Thru,SB Right,WB Left,WB Thru,WB Right,NB Left,NB Thru,NB Right,EB Left,EB Thru,EB Right,,,,,,,,,,,,,Total,,,,,,,,,,,,,,,,,
7:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
7:05 AM,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
7:10 AM,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
