TURNING MOVEMENT COUNTS REPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date:,5/7/2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North-South Streetname:,Crosswalk in front of School_LCC Dwy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East-West Streetname:,Lincoln Ave,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Southwest-Northeast Streetname:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Southeast-Northwest Streetname:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City:,Oakland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State:,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data Collection Firm:,"Quality Counts, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Job Number:,10751807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Count Methodology:,videotaped and manually compiled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weather:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latitude:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Longitude:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
File Path:,C:\Users\jbessman\Desktop\Temp\OaklandCounts\Counts\Oakland TMCs\10751807 - Crosswalk in front of School_LCC Dwy -- Lincoln Ave.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comments:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALL-VEHICLE VOLUMES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time Period,SB Left,SB Thru,SB Right,SB U-Turn,SB RTOR,WB Left,WB Thru,WB Right,WB U-Turn,WB RTOR,NB Left,NB Thru,NB Right,NB U-Turn,NB RTOR,EB Left,EB Thru,EB Right,EB U-Turn,EB RTOR,,,,,,,,,,,,,,,,,,,,,Total,Hourly Totals
7:00 AM,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,17,0,0,0,,,,,,,,,,,,,,,,,,,,,23,
7:05 AM,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,15,0,0,0,,,,,,,,,,,,,,,,,,,,,22,
7:10 AM,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,13,0,0,0,,,,,,,,,,,,,,,,,,,,,20,
7:15 AM,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,24,0,0,0,,,,,,,,,,,,,,,,,,,,,40,
7:20 AM,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,19,0,0,0,,,,,,,,,,,,,,,,,,,,,31,
7:25 AM,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,21,0,0,0,,,,,,,,,,,,,,,,,,,,,36,
7:30 AM,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,31,0,0,0,,,,,,,,,,,,,,,,,,,,,48,
7:35 AM,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,33,0,0,0,,,,,,,,,,,,,,,,,,,,,66,
7:40 AM,0,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,44,0,0,0,,,,,,,,,,,,,,,,,,,,,73,
7:45 AM,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,44,1,0,0,,,,,,,,,,,,,,,,,,,,,67,
7:50 AM,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,39,0,0,0,,,,,,,,,,,,,,,,,,,,,69,
7:55 AM,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,35,0,0,0,,,,,,,,,,,,,,,,,,,,,82,577
8:00 AM,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,46,2,0,0,,,,,,,,,,,,,,,,,,,,,94,648
8:05 AM,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,41,2,0,0,,,,,,,,,,,,,,,,,,,,,90,716
8:10 AM,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,56,1,0,0,,,,,,,,,,,,,,,,,,,,,109,805
8:15 AM,0,0,0,0,0,1,58,0,0,0,0,0,0,0,0,0,44,1,0,0,,,,,,,,,,,,,,,,,,,,,104,869
8:20 AM,0,0,0,0,0,1,57,0,0,0,0,0,0,0,0,0,45,0,0,0,,,,,,,,,,,,,,,,,,,,,103,941
8:25 AM,0,0,0,0,0,2,55,0,0,0,0,0,0,0,0,0,51,0,0,0,,,,,,,,,,,,,,,,,,,,,108,1013
8:30 AM,0,0,0,0,0,1,33,0,0,0,1,0,0,0,0,0,26,3,0,0,,,,,,,,,,,,,,,,,,,,,64,1029
8:35 AM,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,0,34,1,0,0,,,,,,,,,,,,,,,,,,,,,66,1029
8:40 AM,0,0,0,0,0,1,26,0,0,0,1,0,1,0,0,0,25,3,0,0,,,,,,,,,,,,,,,,,,,,,57,1013
8:45 AM,0,0,0,0,0,1,34,0,0,0,2,0,0,0,0,0,22,0,0,0,,,,,,,,,,,,,,,,,,,,,59,1005
8:50 AM,0,0,0,0,0,0,25,0,0,0,1,0,0,0,0,0,23,1,0,0,,,,,,,,,,,,,,,,,,,,,50,986
8:55 AM,0,0,0,0,0,3,27,0,0,0,0,0,1,0,0,0,22,0,0,0,,,,,,,,,,,,,,,,,,,,,53,957
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEAVY-VEHICLE VOLUMES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time Period,SB Left,SB Thru,SB Right,WB Left,WB Thru,WB Right,NB Left,NB Thru,NB Right,EB Left,EB Thru,EB Right,,,,,,,,,,,,,Total,,,,,,,,,,,,,,,,,
7:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
7:05 AM,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
7:10 AM,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
7:15 AM,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
7:20 AM,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
7:25 AM,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
7:30 AM,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
7:35 AM,0,0,0,0,1,0,0,0,0,0,2,0,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,
7:40 AM,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
7:45 AM,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
7:50 AM,0,0,0,0,1,0,0,0,0,0,2,0,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,
7:55 AM,0,0,0,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
8:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
8:05 AM,0,0,0,0,3,0,0,0,0,0,1,0,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,
8:10 AM,0,0,0,0,5,0,0,0,0,0,0,0,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,
8:15 AM,0,0,0,0,1,0,0,0,0,0,1,0,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
8:20 AM,0,0,0,0,1,0,0,0,0,0,1,0,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
8:25 AM,0,0,0,0,1,0,0,0,0,0,1,0,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
8:30 AM,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
8:35 AM,0,0,0,0,3,0,0,0,0,0,3,0,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,
8:40 AM,0,0,0,0,2,0,0,0,0,0,3,0,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,
8:45 AM,0,0,0,0,3,0,0,0,0,0,2,0,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,
8:50 AM,0,0,0,0,1,0,0,0,0,0,2,0,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,
8:55 AM,0,0,0,0,2,0,0,0,0,0,2,0,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEDESTRIAN VOLUMES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time Period,North,East,South,West,,,,,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:00 AM,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:05 AM,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:10 AM,0,2,0,0,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:15 AM,4,0,0,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:20 AM,6,0,0,0,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:25 AM,11,3,0,0,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:30 AM,16,4,0,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:35 AM,16,7,0,0,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:40 AM,9,7,0,0,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:45 AM,18,5,3,0,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:50 AM,12,0,0,0,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:55 AM,19,10,0,0,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:00 AM,29,14,6,0,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:05 AM,93,20,3,0,,,,,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:10 AM,99,29,1,0,,,,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:15 AM,88,31,8,0,,,,,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
